Part,Source Plate Name,Source Well,Destination ID,Destination Plate Name,Destination Well,Volume
"['Pd_000330', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K15']",E_pSCIP_coloniesinwater_384PP,K15,1,PCR_0000044,D5,800
"['Pr_000854', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D23']",pSCIP_guideBaits,D23,1,PCR_0000044,D5,20
"['Pr_000776', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A17']",pSCIP_guideBaits,A17,1,PCR_0000044,D5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 918, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D5,40
"['Pd_000332', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K17']",E_pSCIP_coloniesinwater_384PP,K17,1,PCR_0000044,E5,800
"['Pr_000855', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D24']",pSCIP_guideBaits,D24,1,PCR_0000044,E5,20
"['Pr_000777', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A18']",pSCIP_guideBaits,A18,1,PCR_0000044,E5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 917, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E5,40
"['Pd_000333', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K19']",E_pSCIP_coloniesinwater_384PP,K19,1,PCR_0000044,F5,800
"['Pr_000855', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D24']",pSCIP_guideBaits,D24,1,PCR_0000044,F5,20
"['Pr_000777', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A18']",pSCIP_guideBaits,A18,1,PCR_0000044,F5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 916, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F5,40
"['Pd_000334', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K21']",E_pSCIP_coloniesinwater_384PP,K21,1,PCR_0000044,G5,800
"['Pr_000855', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D24']",pSCIP_guideBaits,D24,1,PCR_0000044,G5,20
"['Pr_000777', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A18']",pSCIP_guideBaits,A18,1,PCR_0000044,G5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 915, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G5,40
"['Pd_000335', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K23']",E_pSCIP_coloniesinwater_384PP,K23,1,PCR_0000044,H5,800
"['Pr_000855', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D24']",pSCIP_guideBaits,D24,1,PCR_0000044,H5,20
"['Pr_000777', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A18']",pSCIP_guideBaits,A18,1,PCR_0000044,H5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 914, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H5,40
"['Pd_000337', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M1']",E_pSCIP_coloniesinwater_384PP,M1,1,PCR_0000044,A6,800
"['Pr_000865', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E10']",pSCIP_guideBaits,E10,1,PCR_0000044,A6,20
"['Pr_000787', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B4']",pSCIP_guideBaits,B4,1,PCR_0000044,A6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 913, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A6,40
"['Pd_000338', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M3']",E_pSCIP_coloniesinwater_384PP,M3,1,PCR_0000044,B6,800
"['Pr_000865', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E10']",pSCIP_guideBaits,E10,1,PCR_0000044,B6,20
"['Pr_000787', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B4']",pSCIP_guideBaits,B4,1,PCR_0000044,B6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 912, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B6,40
"['Pd_000339', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M5']",E_pSCIP_coloniesinwater_384PP,M5,1,PCR_0000044,C6,800
"['Pr_000865', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E10']",pSCIP_guideBaits,E10,1,PCR_0000044,C6,20
"['Pr_000787', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B4']",pSCIP_guideBaits,B4,1,PCR_0000044,C6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 911, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C6,40
"['Pd_000340', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M7']",E_pSCIP_coloniesinwater_384PP,M7,1,PCR_0000044,D6,800
"['Pr_000865', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E10']",pSCIP_guideBaits,E10,1,PCR_0000044,D6,20
"['Pr_000787', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B4']",pSCIP_guideBaits,B4,1,PCR_0000044,D6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 910, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D6,40
"['Pd_000342', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M9']",E_pSCIP_coloniesinwater_384PP,M9,1,PCR_0000044,E6,800
"['Pr_000866', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E11']",pSCIP_guideBaits,E11,1,PCR_0000044,E6,20
"['Pr_000788', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B5']",pSCIP_guideBaits,B5,1,PCR_0000044,E6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 909, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E6,40
"['Pd_000343', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M11']",E_pSCIP_coloniesinwater_384PP,M11,1,PCR_0000044,F6,800
"['Pr_000866', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E11']",pSCIP_guideBaits,E11,1,PCR_0000044,F6,20
"['Pr_000788', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B5']",pSCIP_guideBaits,B5,1,PCR_0000044,F6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 908, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F6,40
"['Pd_000344', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M13']",E_pSCIP_coloniesinwater_384PP,M13,1,PCR_0000044,G6,800
"['Pr_000866', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E11']",pSCIP_guideBaits,E11,1,PCR_0000044,G6,20
"['Pr_000788', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B5']",pSCIP_guideBaits,B5,1,PCR_0000044,G6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 907, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G6,40
"['Pd_000345', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M15']",E_pSCIP_coloniesinwater_384PP,M15,1,PCR_0000044,H6,800
"['Pr_000866', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E11']",pSCIP_guideBaits,E11,1,PCR_0000044,H6,20
"['Pr_000788', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B5']",pSCIP_guideBaits,B5,1,PCR_0000044,H6,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 906, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H6,40
"['Pd_000347', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M17']",E_pSCIP_coloniesinwater_384PP,M17,1,PCR_0000044,A7,800
"['Pr_000867', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E12']",pSCIP_guideBaits,E12,1,PCR_0000044,A7,20
"['Pr_000789', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B6']",pSCIP_guideBaits,B6,1,PCR_0000044,A7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 905, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A7,40
"['Pd_000348', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M19']",E_pSCIP_coloniesinwater_384PP,M19,1,PCR_0000044,B7,800
"['Pr_000867', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E12']",pSCIP_guideBaits,E12,1,PCR_0000044,B7,20
"['Pr_000789', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B6']",pSCIP_guideBaits,B6,1,PCR_0000044,B7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 904, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B7,40
"['Pd_000349', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M21']",E_pSCIP_coloniesinwater_384PP,M21,1,PCR_0000044,C7,800
"['Pr_000867', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E12']",pSCIP_guideBaits,E12,1,PCR_0000044,C7,20
"['Pr_000789', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B6']",pSCIP_guideBaits,B6,1,PCR_0000044,C7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 903, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C7,40
"['Pd_000350', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'M23']",E_pSCIP_coloniesinwater_384PP,M23,1,PCR_0000044,D7,800
"['Pr_000867', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E12']",pSCIP_guideBaits,E12,1,PCR_0000044,D7,20
"['Pr_000789', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B6']",pSCIP_guideBaits,B6,1,PCR_0000044,D7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 902, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D7,40
"['Pd_000352', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O1']",E_pSCIP_coloniesinwater_384PP,O1,1,PCR_0000044,E7,800
"['Pr_000871', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E16']",pSCIP_guideBaits,E16,1,PCR_0000044,E7,20
"['Pr_000793', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B10']",pSCIP_guideBaits,B10,1,PCR_0000044,E7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 901, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E7,40
"['Pd_000353', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O3']",E_pSCIP_coloniesinwater_384PP,O3,1,PCR_0000044,F7,800
"['Pr_000871', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E16']",pSCIP_guideBaits,E16,1,PCR_0000044,F7,20
"['Pr_000793', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B10']",pSCIP_guideBaits,B10,1,PCR_0000044,F7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 900, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F7,40
"['Pd_000354', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O5']",E_pSCIP_coloniesinwater_384PP,O5,1,PCR_0000044,G7,800
"['Pr_000871', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E16']",pSCIP_guideBaits,E16,1,PCR_0000044,G7,20
"['Pr_000793', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B10']",pSCIP_guideBaits,B10,1,PCR_0000044,G7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 899, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G7,40
"['Pd_000355', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O7']",E_pSCIP_coloniesinwater_384PP,O7,1,PCR_0000044,H7,800
"['Pr_000871', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E16']",pSCIP_guideBaits,E16,1,PCR_0000044,H7,20
"['Pr_000793', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B10']",pSCIP_guideBaits,B10,1,PCR_0000044,H7,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 898, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H7,40
"['Pd_000357', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O9']",E_pSCIP_coloniesinwater_384PP,O9,1,PCR_0000044,A8,800
"['Pr_000872', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E17']",pSCIP_guideBaits,E17,1,PCR_0000044,A8,20
"['Pr_000794', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B11']",pSCIP_guideBaits,B11,1,PCR_0000044,A8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 897, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A8,40
"['Pd_000358', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O11']",E_pSCIP_coloniesinwater_384PP,O11,1,PCR_0000044,B8,800
"['Pr_000872', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E17']",pSCIP_guideBaits,E17,1,PCR_0000044,B8,20
"['Pr_000794', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B11']",pSCIP_guideBaits,B11,1,PCR_0000044,B8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 896, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B8,40
"['Pd_000359', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O13']",E_pSCIP_coloniesinwater_384PP,O13,1,PCR_0000044,C8,800
"['Pr_000872', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E17']",pSCIP_guideBaits,E17,1,PCR_0000044,C8,20
"['Pr_000794', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B11']",pSCIP_guideBaits,B11,1,PCR_0000044,C8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 895, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C8,40
"['Pd_000360', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O15']",E_pSCIP_coloniesinwater_384PP,O15,1,PCR_0000044,D8,800
"['Pr_000872', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E17']",pSCIP_guideBaits,E17,1,PCR_0000044,D8,20
"['Pr_000794', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B11']",pSCIP_guideBaits,B11,1,PCR_0000044,D8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 894, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D8,40
"['Pd_000362', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O17']",E_pSCIP_coloniesinwater_384PP,O17,1,PCR_0000044,E8,800
"['Pr_000873', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'E18']",pSCIP_guideBaits,E18,1,PCR_0000044,E8,20
"['Pr_000795', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'B12']",pSCIP_guideBaits,B12,1,PCR_0000044,E8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 893, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E8,40
"['Pd_000363', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O19']",E_pSCIP_coloniesinwater_384PP,O19,1,PCR_0000044,F8,800
"['Pr_000873', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'E18']",pSCIP_guideBaits,E18,1,PCR_0000044,F8,20
"['Pr_000795', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'B12']",pSCIP_guideBaits,B12,1,PCR_0000044,F8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 892, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F8,40
"['Pd_000364', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O21']",E_pSCIP_coloniesinwater_384PP,O21,1,PCR_0000044,G8,800
"['Pr_000873', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'E18']",pSCIP_guideBaits,E18,1,PCR_0000044,G8,20
"['Pr_000795', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'B12']",pSCIP_guideBaits,B12,1,PCR_0000044,G8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 891, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G8,40
"['Pd_000365', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'O23']",E_pSCIP_coloniesinwater_384PP,O23,1,PCR_0000044,H8,800
"['Pr_000873', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'E18']",pSCIP_guideBaits,E18,1,PCR_0000044,H8,20
"['Pr_000795', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'B12']",pSCIP_guideBaits,B12,1,PCR_0000044,H8,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 890, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H8,40
